"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:1905867","epididymis development",0.000443355953814307,24,2.55837120396564,4.61199666459411e-05,0.00115628367415892,245336,4,5,1.88351534061362,0.107400733109231,0.486296245466182
"GO:0015012","heparan sulfate proteoglycan biosynthetic process",0.00666347111763008,190,1.34759050632911,4.67488346331812e-05,0.00116858255566789,366409,21,31,1.59491218358412,0.00396470466662147,0.0786333092213257
"GO:0009437","carnitine metabolic process",0.000811716903236241,36,2.09605547357031,4.85932015470425e-05,0.00121110312646301,148762,8,12,1.56959611717802,0.080956032519698,0.434284138894558
"GO:0044027","negative regulation of gene expression via chromosomal CpG island methylation",0.00162829240952767,60,1.74150094096776,4.9532746227765e-05,0.00123088874375996,209168,9,14,1.51353911299309,0.0843888322857739,0.437645520280358
"GO:1901339","regulation of store-operated calcium channel activity",0.00124489882719603,49,1.86023102666844,4.98235879662356e-05,0.00123448532177925,230264,6,7,2.01805215065745,0.0261133594585092,0.250433341730925
"GO:0072001","renal system development",0.0521152867238248,1231,1.11634333261894,5.04462928488936e-05,0.00124625943941609,287636,183,317,1.35916130651535,2.56850083424354e-08,7.00040759629795e-06
"GO:0071260","cellular response to mechanical stimulus",0.008273246166477,229,1.30817063770643,5.09682336560235e-05,0.00125548281679225,355059,39,73,1.25782702540978,0.038380564413071,0.312409415081639
"GO:0031290","retinal ganglion cell axon guidance",0.00618946984757905,178,1.35916258933459,5.16628898494798e-05,0.00126889464051818,405847,19,23,1.9449343191119,9.61674639838872e-05,0.00563594015861003
"GO:0001709","cell fate determination",0.00865015196658845,238,1.30034347043306,5.26770890125761e-05,0.00129005427555726,287946,27,38,1.67285901962394,0.000341678383357857,0.0147385850442327
"GO:0030307","positive regulation of cell growth",0.0175977258058603,449,1.20585379875813,5.51758703903893e-05,0.00134734372522659,257393,74,150,1.16150112671174,0.0527668356327957,0.362605294708175
"GO:0046666","retinal cell programmed cell death",0.000658985271176326,31,2.22326303558954,5.53996227171671e-05,0.00134890896927189,111308,4,6,1.56959611717802,0.215095438671894,0.623017264771626
"GO:2000669","negative regulation of dendritic cell apoptotic process",0.000915581330070129,39,2.01313333469222,5.66033408986311e-05,0.00137425754957625,299716,4,8,1.17719708788352,0.463784486724354,0.841929634573508
"GO:0035872","nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway",0.00323405340055726,103,1.50520239078341,5.69794218587827e-05,0.0013794244564036,339837,17,27,1.48239633289035,0.0255810929204625,0.250433341730925
"GO:0019538","protein metabolic process",0.355464853590732,7791,1.03586080199829,5.73257961550278e-05,0.00138204579758007,231261,1907,4394,1.02180921556389,0.0793545037563074,0.433958706949541
"GO:0010810","regulation of cell-substrate adhesion",0.0264352697997782,652,1.16565145461352,5.74148508640793e-05,0.00138204579758007,279408,106,203,1.22938809177983,0.00309761204042713,0.0679785042326464
"GO:0019321","pentose metabolic process",0.00115177214118558,46,1.88753982450663,5.9502591058358e-05,0.00142823122685246,152514,7,13,1.2677507100284,0.28888986421302,0.742846431877401
"GO:0032026","response to magnesium ion",0.00222055622407709,76,1.61754614811406,5.97735442334768e-05,0.00143067046806982,255211,12,18,1.56959611717802,0.0335814077392639,0.293715645951388
"GO:0043392","negative regulation of DNA binding",0.00308566670014427,99,1.5163206250793,6.01122699079859e-05,0.00143471347020501,281604,14,28,1.17719708788352,0.267670523031314,0.717951825108435
"GO:0006720","isoprenoid metabolic process",0.00751530000500501,210,1.32061989077763,6.05611838837561e-05,0.00144135617643339,159072,66,110,1.41263650546022,0.000154069397595658,0.00808529403904168
"GO:0010988","regulation of low-density lipoprotein particle clearance",0.000886030756874501,38,2.02693424526083,6.08122010853362e-05,0.00144326485103934,161890,8,15,1.25567689374242,0.275447092088854,0.728176621107237
"GO:1903428","positive regulation of reactive oxygen species biosynthetic process",0.00157059271123971,58,1.74529673944177,6.1595269503778e-05,0.00145775471158941,286497,7,17,0.969456425315836,0.633409643958223,0.912204288772532
"GO:0002357","defense response to tumor cell",0.00136008513013274,52,1.80693326258298,6.17904278067405e-05,0.00145828861603115,232246,7,12,1.37339660253077,0.205373286945358,0.623017264771626
"GO:0048709","oligodendrocyte differentiation",0.0136816318320651,357,1.23320471922565,6.22698282446432e-05,0.0014654864118365,257328,51,106,1.13277455626527,0.140315512006216,0.528309162629463
"GO:0033504","floor plate development",0.00146608696105712,55,1.77299626065513,6.30192187631717e-05,0.0014654864118365,249545,7,11,1.49825083912447,0.132796555197056,0.508718203793397
"GO:0032611","interleukin-1 beta production",0.00743891308385424,208,1.32147427124289,6.31242306523561e-05,0.0014654864118365,237063,38,82,1.09106071559936,0.273786566512283,0.728176621107237
"GO:0032651","regulation of interleukin-1 beta production",0.00743891308385424,208,1.32147427124289,6.31242306523561e-05,0.0014654864118365,237063,38,82,1.09106071559936,0.273786566512283,0.728176621107237
"GO:0000910","cytokinesis",0.0169376137935564,433,1.20820473051064,6.31317998085468e-05,0.0014654864118365,253190,82,183,1.05497443941473,0.284522537952813,0.742846431877401
"GO:0003056","regulation of vascular associated smooth muscle contraction",0.0012919428223076,50,1.82907524646884,6.31361171627987e-05,0.0014654864118365,194827,5,8,1.47149635985439,0.21425174040748,0.623017264771626
"GO:1901137","carbohydrate derivative biosynthetic process",0.057728820631453,1354,1.10848760336004,6.33973904087259e-05,0.00146751931935158,245586,254,558,1.07171347785811,0.0759094829666163,0.420563423990125
"GO:0035561","regulation of chromatin binding",0.000823218853676364,36,2.06676954787863,6.39643543731694e-05,0.0014765978964451,157430,7,10,1.64807592303692,0.0754626223831645,0.419397634050266
"GO:1902041","regulation of extrinsic apoptotic signaling pathway via death domain receptors",0.00445767179827138,134,1.42069734862493,6.66923511800643e-05,0.00153537786136339,272971,22,47,1.10205684823138,0.322938226816587,0.76941619550332
"GO:2000739","regulation of mesenchymal stem cell differentiation",0.00204693733051177,71,1.63930084878273,6.90087858981059e-05,0.00158438921753559,352063,7,9,1.83119547004102,0.0356068687996236,0.299112649284007
"GO:1903556","negative regulation of tumor necrosis factor superfamily cytokine production",0.00414742039496747,126,1.43581123589214,7.00557717884243e-05,0.00160406833561083,189774,26,58,1.05541807879212,0.406635223633355,0.811829159848349
"GO:0032495","response to muramyl dipeptide",0.00194012976053943,68,1.6564677943249,7.18827816514889e-05,0.00164145303290116,214505,10,21,1.12114008369859,0.395139709709147,0.805866893394992
"GO:0007588","excretion",0.00313993443346324,100,1.50516559260096,7.2134177362182e-05,0.00164275381275762,181292,22,29,1.78609213334051,0.000270061880207395,0.012525375829467
"GO:1903722","regulation of centriole elongation",0.000371607733976017,21,2.67078797461503,7.39891127905512e-05,0.00168046777948217,111297,5,6,1.96199514647253,0.0535533803278999,0.362605294708175
"GO:0016101","diterpenoid metabolic process",0.00570956356896652,165,1.36579617777337,7.47249719664778e-05,0.00168911044552063,185715,49,81,1.42426314336524,0.000803714417153101,0.0269467583751054
"GO:0033962","P-body assembly",0.00216302060108322,74,1.61687306155556,7.4769476461678e-05,0.00168911044552063,121101,13,22,1.39123292204415,0.0873670157252127,0.437645520280358
"GO:0046322","negative regulation of fatty acid oxidation",0.00169074212162018,61,1.70512932706924,7.61447470505328e-05,0.0017155919142132,421729,9,14,1.51353911299309,0.0843888322857739,0.437645520280358
"GO:0086073","bundle of His cell-Purkinje myocyte adhesion involved in cell communication",0.000702557473913493,32,2.15264780929967,7.63786091420027e-05,0.00171628422510846,242394,2,6,0.78479805858901,0.803255918845374,0.955711190135316
"GO:0010464","regulation of mesenchymal cell proliferation",0.00771322893410501,214,1.31124067612487,7.67416905244067e-05,0.0017198688149621,325030,23,33,1.64094139523157,0.00143841827988767,0.039466882504236
"GO:0043066","negative regulation of apoptotic process",0.088764429101769,2037,1.08456834894755,7.72619570312827e-05,0.00172694781734737,266634,367,808,1.06938448330012,0.0450738837613549,0.340634386314569
"GO:0043067","regulation of programmed cell death",0.139576983520876,3146,1.06524565494306,7.80125398807119e-05,0.00173912387718241,245476,639,1394,1.07923807626624,0.00450596888076227,0.0859388963285788
"GO:0007040","lysosome organization",0.00653055344956046,185,1.33883359522789,8.05516679367457e-05,0.00178630194855004,200800,48,104,1.08664346573863,0.253201102697715,0.696158840446794
"GO:0080171","lytic vacuole organization",0.00653055344956046,185,1.33883359522789,8.05516679367457e-05,0.00178630194855004,200800,48,104,1.08664346573863,0.253201102697715,0.696158840446794
"GO:0097120","receptor localization to synapse",0.00992810039176847,267,1.27101291274494,8.24851971907847e-05,0.00182439118079827,284569,43,72,1.40609652163864,0.00233754244238926,0.0567266064520373
"GO:0032635","interleukin-6 production",0.0115705526353385,306,1.24989112870742,8.29349008919511e-05,0.00182478379592733,245500,57,139,0.965470992940437,0.667712112839818,0.927503321458938
"GO:0032675","regulation of interleukin-6 production",0.0115705526353385,306,1.24989112870742,8.29349008919511e-05,0.00182478379592733,245500,57,139,0.965470992940437,0.667712112839818,0.927503321458938
"GO:0019083","viral transcription",0.00428533623221381,129,1.42268800179563,8.46486706527205e-05,0.00185375040489391,316142,21,47,1.05196335512995,0.434181670511989,0.831271455734375
"GO:1904181","positive regulation of membrane depolarization",0.00117022959055562,46,1.85776859753891,8.50499099499524e-05,0.00185375040489391,398520,4,11,0.856143336642557,0.759167089465612,0.942018319708468
"GO:0006486","protein glycosylation",0.0255306212626965,629,1.16437835557199,8.51290279439976e-05,0.00185375040489391,257913,108,213,1.19377732855793,0.00905626873591237,0.134004228633491
"GO:0043413","macromolecule glycosylation",0.0255306212626965,629,1.16437835557199,8.51290279439976e-05,0.00185375040489391,257913,108,213,1.19377732855793,0.00905626873591237,0.134004228633491
"GO:0090280","positive regulation of calcium ion import",0.00206254797140773,71,1.62689360433289,8.60019532076262e-05,0.00186794473689263,218579,17,23,1.74020439078433,0.00225645598290014,0.0555824973747035
"GO:0014896","muscle hypertrophy",0.011663177904527,308,1.24806923445344,8.67882409234522e-05,0.00188018935272371,218364,45,85,1.24644397540608,0.0330116575009322,0.29175260902236
"GO:0007409","axonogenesis",0.0734092353972392,1698,1.09318042571785,8.72097522102155e-05,0.00188448899341205,327677,241,439,1.29250340856459,7.78366333609171e-08,1.68626080837535e-05
"GO:0001993","regulation of systemic arterial blood pressure by norepinephrine-epinephrine",0.000968914310780011,40,1.95109979063769,8.79183423042607e-05,0.00188859661477436,261901,4,6,1.56959611717802,0.215095438671894,0.623017264771626
"GO:0072239","metanephric glomerulus vasculature development",0.00138013227166755,52,1.78068661390837,8.79831628373129e-05,0.00188859661477436,242255,5,9,1.30799676431502,0.320229408824458,0.767043729454206
"GO:0010040","response to iron(II) ion",0.000836982456095656,36,2.0327829402238,8.80704303729551e-05,0.00188859661477436,340068,2,6,0.78479805858901,0.803255918845374,0.955711190135316
"GO:0007249","canonical NF-kappaB signal transduction",0.0266412860750132,654,1.16018547429087,8.94125695503067e-05,0.00191252354463428,229708,141,301,1.10288896605698,0.0687700005028011,0.400627261191327
"GO:0070432","regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway",0.00113905392305708,45,1.86712369754575,9.01517532194696e-05,0.00192346505795782,314215,6,8,1.76579563182527,0.066894447757715,0.393656569353712
"GO:0000956","nuclear-transcribed mRNA catabolic process",0.0082345155465363,226,1.29710533849525,9.11763761389794e-05,0.0019404262015069,179038,52,115,1.06459562730335,0.306518982819748,0.762281596164851
"GO:0140894","endolysosomal toll-like receptor signaling pathway",0.00370921817549462,114,1.45253743389507,9.64294176273306e-05,0.00204706570234502,210918,20,46,1.02364964163784,0.501508227443342,0.85438050923576
"GO:0061756","leukocyte adhesion to vascular endothelial cell",0.00533913295608381,155,1.37203700156486,9.79414909103582e-05,0.00206749685722291,251905,20,45,1.04639741145201,0.450625151648919,0.841929634573508
"GO:0009111","vitamin catabolic process",0.00110926642786002,44,1.87465635628343,9.80605605254148e-05,0.00206749685722291,198120,8,14,1.3453681004383,0.199652738622815,0.623017264771626
"GO:0060425","lung morphogenesis",0.0103767710915718,277,1.26160207338737,9.81259604386775e-05,0.00206749685722291,341966,32,54,1.39519654860268,0.00947321779391219,0.135121048990095
"GO:0031325","positive regulation of cellular metabolic process",0.277068983305701,6106,1.04153471616316,0.000100328746795331,0.0021077163701979,241307,1295,2872,1.06160879443534,0.00108150017183073,0.033594099087492
"GO:0021510","spinal cord development",0.0147579157217605,380,1.21692393243256,0.000100533755141408,0.0021077163701979,301253,51,95,1.26393792593809,0.0178236735296539,0.203502996827088
"GO:0032222","regulation of synaptic transmission, cholinergic",0.00131816116925035,50,1.79269477152009,0.000101236985487141,0.00211720616430904,279338,5,8,1.47149635985439,0.21425174040748,0.623017264771626
"GO:1902902","negative regulation of autophagosome assembly",0.000843651333868672,36,2.01671423930056,0.000102476320399614,0.00213783316310207,270270,7,11,1.49825083912447,0.132796555197056,0.508718203793397
"GO:0007229","integrin-mediated signaling pathway",0.0106804707164827,284,1.25670345151906,0.00010342264579144,0.00215123945905648,282581,51,101,1.18885250459523,0.0630722006224615,0.392413124491294
"GO:0032682","negative regulation of chemokine production",0.00200229046863881,69,1.62864665688813,0.000103628176096104,0.00215123945905648,167474,12,21,1.3453681004383,0.127572925627488,0.508718203793397
"GO:0018242","protein O-linked glycosylation via serine",0.00104443966643421,42,1.90051278034184,0.000104281557569696,0.00215949725467246,200388,7,10,1.64807592303692,0.0754626223831645,0.419397634050266
"GO:0072234","metanephric nephron tubule development",0.00294710000820434,94,1.50743238558856,0.000109851219621815,0.00226602484747764,414267,13,20,1.53035621424857,0.0356104684544547,0.299112649284007
"GO:0006689","ganglioside catabolic process",0.000529930861431755,26,2.31877707116502,0.00010996214788328,0.00226602484747764,371705,3,5,1.41263650546022,0.360985418271412,0.76941619550332
"GO:0001817","regulation of cytokine production",0.0606575370582102,1414,1.10171559926333,0.000110903855728095,0.0022798702604542,229212,291,705,0.971813766167668,0.756113664622927,0.942018319708468
"GO:1901224","positive regulation of non-canonical NF-kappaB signal transduction",0.00527490973303233,153,1.370822613569,0.000112235459191146,0.00230071339957366,296140,26,58,1.05541807879212,0.406635223633355,0.811829159848349
"GO:0048588","developmental cell growth",0.0341735314496033,823,1.1381901846509,0.000112462378272449,0.00230071339957366,302248,119,210,1.33415669960132,2.19380475654507e-05,0.00183519370178706
"GO:0048246","macrophage chemotaxis",0.00302808308002079,96,1.49833287313564,0.000115199781322683,0.00234780633493945,194238,23,35,1.54717331550405,0.00466765001494363,0.0877027788071389
"GO:1903861","positive regulation of dendrite extension",0.00314390457901307,99,1.48823220996673,0.000115569825831274,0.00234780633493945,271590,15,22,1.60526875620479,0.0133587803241728,0.167918963680695
"GO:0046931","pore complex assembly",0.00150238947088833,55,1.73015502978236,0.000115597992109695,0.00234780633493945,79782,10,18,1.30799676431502,0.187653753514392,0.623017264771626
"GO:2000678","negative regulation of transcription regulatory region DNA binding",0.00115430679811467,45,1.84245174332851,0.000120457944610797,0.0024406455012389,263659,4,9,1.04639741145201,0.578628549044271,0.896704440732767
"GO:0061140","lung secretory cell differentiation",0.00164991460580475,59,1.69003386043748,0.000123489265142052,0.00249155159447697,393443,7,11,1.49825083912447,0.132796555197056,0.508718203793397
"GO:0097202","activation of cysteine-type endopeptidase activity",0.00201506689605214,69,1.61832030701138,0.000123798711172074,0.00249155159447697,387153,6,13,1.08664346573863,0.499002310453709,0.85438050923576
"GO:0051443","positive regulation of ubiquitin-protein transferase activity",0.00238764784842197,79,1.56372967963529,0.000123855091688996,0.00249155159447697,340485,9,20,1.05947737909516,0.494436758764257,0.85438050923576
