"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:0046949","fatty-acyl-CoA biosynthetic process",0.00226564493186651,313,1.8648323311596,0,0,101196,26,26,1.07503264869999,0.152212962096459,0.488293069873439
"GO:1902108","regulation of mitochondrial membrane permeability involved in apoptotic process",0.00261437675730789,361,1.86391597066852,0,0,158595,36,36,1.07503264869999,0.0737369765827933,0.306278890197889
"GO:0010875","positive regulation of cholesterol efflux",0.00196954178882905,269,1.8436326112336,0,0,87184,24,24,1.07503264869999,0.175947555595966,0.534352606896507
"GO:0034616","response to laminar fluid shear stress",0.00168578820511613,230,1.84167132687434,0,0,163887,14,14,1.07503264869999,0.36302206181761,0.75011655017006
"GO:1902110","positive regulation of mitochondrial membrane permeability involved in apoptotic process",0.00244058119345702,332,1.83625133608481,0,0,169674,30,30,1.07503264869999,0.113911292624159,0.405073265146403
"GO:0031571","mitotic G1 DNA damage checkpoint signaling",0.00169742631762604,230,1.82904422319044,0,0,112462,32,33,1.04245590176969,0.319015643844528,0.714451305501125
"GO:0044819","mitotic G1/S transition checkpoint signaling",0.00169742631762604,230,1.82904422319044,0,0,112462,32,33,1.04245590176969,0.319015643844528,0.714451305501125
"GO:0045589","regulation of regulatory T cell differentiation",0.00229313196889451,310,1.82481963954576,0,0,139073,30,31,1.04035417616128,0.352822587773943,0.75011655017006
"GO:0097284","hepatocyte apoptotic process",0.00183074396177566,247,1.8211958178132,0,0,121462,19,19,1.07503264869999,0.252743891482963,0.641867612006265
"GO:0097028","dendritic cell differentiation",0.00338040209519072,456,1.82089029800025,0,0,170491,36,38,1.01845198297894,0.499388704649013,0.787227490867444
"GO:1904263","positive regulation of TORC1 signaling",0.00284038502843946,383,1.82015704347349,0,0,121586,48,50,1.03203134275199,0.312361188128429,0.708459051210448
"GO:0010332","response to gamma radiation",0.00323038042872475,435,1.8177028493344,0,0,194182,48,49,1.05309320688978,0.1346243840082,0.45196411396674
"GO:0015740","C4-dicarboxylate transport",0.0019321237712411,260,1.81645944344822,0,0,106250,25,26,1.0336852391346,0.449598776634124,0.787227490867444
"GO:0010661","positive regulation of muscle cell apoptotic process",0.00288536787021962,388,1.81517221704032,0,0,146035,28,28,1.07503264869999,0.131677877891021,0.444742156848232
"GO:0006817","phosphate ion transport",0.00175665988163017,236,1.81347520244861,0,0,113128,25,25,1.07503264869999,0.163650878040216,0.510880811523311
"GO:0010907","positive regulation of glucose metabolic process",0.0039900177231035,535,1.80994867099597,0,0,136380,42,44,1.02616752830453,0.398705563783519,0.780743856242316
"GO:0019432","triglyceride biosynthetic process",0.00343532749130676,460,1.80749451596788,0,0,111731,39,39,1.07503264869999,0.0593226047606707,0.267250425374482
"GO:0019319","hexose biosynthetic process",0.0053323187253013,714,1.80746298821448,0,0,128558,79,83,1.023223846353,0.303837762694321,0.708459051210448
"GO:0090559","regulation of membrane permeability",0.00439282597415579,588,1.80684387944546,0,0,137022,59,59,1.07503264869999,0.0139007050704636,0.0936518134528899
"GO:0006094","gluconeogenesis",0.00509931138337748,682,1.80534473466536,0,0,131216,76,80,1.02128101626499,0.33536119968992,0.726747534005243
"GO:0050999","regulation of nitric-oxide synthase activity",0.00201466317551522,269,1.80234170912663,0,0,164405,20,21,1.02384061780951,0.563606047438748,0.787227490867444
"GO:0046364","monosaccharide biosynthetic process",0.00550651120158559,734,1.79931348320567,0,0,126522,83,87,1.02560586025401,0.2650760479968,0.668631350839405
"GO:0046686","response to cadmium ion",0.00268222495506229,357,1.79663691502738,0,0,124693,45,46,1.05166237372825,0.159274363423025,0.507488507673008
"GO:0006111","regulation of gluconeogenesis",0.00403137048410313,536,1.79473106214542,0,0,153267,46,50,0.989030036803989,0.731164381741698,0.818636931978847
