"id","description","genome_fraction","observed_region_hits","fold_enrichment","p_value","p_adjust","mean_tss_dist","observed_gene_hits","gene_set_size","fold_enrichment_hyper","p_value_hyper","p_adjust_hyper"
"GO:1903377","negative regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway",0.00133055440913395,90,1.33701600799748,0.00474197845517887,0.00835181319970541,137450,11,13,1.11702940900864,0.355640438516145,0.475964615168284
"GO:0017157","regulation of exocytosis",0.0201918402877681,1105,1.08171564667445,0.00474258003826011,0.00835181319970541,121425,197,223,1.16620966835349,1.61312834423555e-06,1.7463867726724e-05
"GO:0018401","peptidyl-proline hydroxylation to 4-hydroxy-L-proline",0.000426353508472946,35,1.62265031823368,0.0047656625148329,0.00839090039362652,24200,6,7,1.13153628445031,0.4637988834219,0.571563562768692
"GO:0045602","negative regulation of endothelial cell differentiation",0.0013480434894501,91,1.33433299460042,0.00477872518275646,0.00841233445195193,95373,11,11,1.32012566519202,0.0470826025116129,0.12444010753209
"GO:0043523","regulation of neuron apoptotic process",0.0363994431157738,1952,1.06001450988789,0.00478611169727006,0.00842377025289607,132172,281,328,1.13096131682609,5.78686097463255e-06,5.58727332060951e-05
"GO:0002092","positive regulation of receptor internalization",0.00581688443019847,340,1.15535438715072,0.00480328023527865,0.00845241539635607,161651,31,35,1.16925416059865,0.0501649044494669,0.131521287309741
"GO:0001763","morphogenesis of a branching structure",0.0407679243913929,2179,1.05648993864827,0.00481676803146192,0.00847457402634672,169720,229,252,1.1996380052737,4.69272842806845e-10,8.47377793633276e-09
"GO:0032905","transforming growth factor beta1 production",0.00138271003979233,93,1.32947008153443,0.00481974688021669,0.00847823851656634,109310,9,12,0.990094248894018,0.671914478671704,0.735754518827875
"GO:0002251","organ or tissue specific immune response",0.00183228965730358,119,1.28374737133757,0.00483658574758694,0.00850627775904603,36521,36,69,0.688761216621926,0.99999433490666,1
"GO:1903232","melanosome assembly",0.00169324952358658,111,1.29577248224972,0.00484174784745517,0.00851377404434507,155233,16,19,1.11168477068802,0.287996886086758,0.407754980720171
"GO:0098915","membrane repolarization during ventricular cardiac muscle cell action potential",0.000811176730614525,59,1.43768341808799,0.00485436624594093,0.00853437633205,97615,9,10,1.18811309867282,0.261284429676636,0.373793963350519
"GO:1990048","anterograde neuronal dense core vesicle transport",0.000552344914079846,43,1.53880940583325,0.0048642804743444,0.00855021769426838,65811,5,7,0.942946903708589,0.771855745069596,0.820687612074224
"GO:0060123","regulation of growth hormone secretion",0.00220071840109338,140,1.25744876011389,0.00486575487322449,0.00855122076717128,170735,18,19,1.25064536702402,0.0361214156030363,0.10276032304147
"GO:0033212","iron import into cell",0.000943825265145513,67,1.40316886662883,0.0048819156924248,0.00857802902167566,90885,9,10,1.18811309867282,0.261284429676636,0.373793963350519
"GO:0048675","axon extension",0.0174829421599971,962,1.08764529967428,0.00490942993942656,0.0086247727602774,154763,116,130,1.17795828586365,8.10700358635508e-05,0.000614159070729317
"GO:0010935","regulation of macrophage cytokine production",0.00424696799316246,254,1.18217416659632,0.00494940939848854,0.00869339367523641,145449,37,45,1.08543665804678,0.203029336580815,0.333113158093925
"GO:1901970","positive regulation of mitotic sister chromatid separation",0.00104495281357142,73,1.38087038810215,0.00496785229146313,0.00872416822231331,38973,15,20,0.990094248894018,0.647393842407185,0.715567289191483
"GO:0021960","anterior commissure morphogenesis",0.0010788137096728,75,1.37417341580325,0.00499308356161454,0.00876685037298141,163171,7,8,1.15510995704302,0.386012642562763,0.501434874235154
"GO:0045939","negative regulation of steroid metabolic process",0.00355952660965478,216,1.19946683226819,0.00499486939911242,0.00876835885981479,142118,26,28,1.22583097482117,0.0203704479347624,0.0669663289769907
"GO:1903306","negative regulation of regulated secretory pathway",0.00222020367581315,141,1.25531590492469,0.00499832152585622,0.00877279137036757,58983,23,26,1.16780347305448,0.0933919154506461,0.20253823149072
"GO:0097168","mesenchymal stem cell proliferation",0.00133340724855317,90,1.3341554475979,0.00500334157432225,0.00877997366028137,192936,9,10,1.18811309867282,0.261284429676636,0.373793963350519
"GO:0071359","cellular response to dsRNA",0.00143664241566824,96,1.32083717803641,0.00504333150416936,0.0088485078235584,64067,22,24,1.21011519309269,0.0470127585749394,0.12444010753209
"GO:0000101","sulfur amino acid transport",0.00118112651032928,81,1.35554936416168,0.00509210704616159,0.00893242804426788,127332,13,13,1.32012566519202,0.027006885869352,0.0828327890099865
"GO:0061626","pharyngeal arch artery morphogenesis",0.00201056247081321,129,1.26823248924931,0.0051006095025885,0.00894379179073129,184084,12,13,1.21857753710033,0.13948619000113,0.26409220869697
"GO:0060579","ventral spinal cord interneuron fate commitment",0.00220400560637147,140,1.25557331470249,0.00510222986917541,0.00894379179073129,200203,11,12,1.21011519309269,0.172740689772671,0.306486990579751
"GO:0060581","cell fate commitment involved in pattern specification",0.00220400560637147,140,1.25557331470249,0.00510222986917541,0.00894379179073129,200203,11,12,1.21011519309269,0.172740689772671,0.306486990579751
"GO:0000460","maturation of 5.8S rRNA",0.00164437920965908,108,1.2982206542681,0.00510236610509063,0.00894379179073129,63691,27,35,1.01838265600528,0.515680160896986,0.622685768556315
"GO:0022616","DNA strand elongation",0.0016619151259461,109,1.296416033164,0.00511945451757023,0.00897208346828108,82928,26,36,0.953424091527573,0.759950607452217,0.814989532779426
"GO:0043328","protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway",0.000110651492018586,13,2.32227054681277,0.00512685146793102,0.00898338307214134,35325,4,6,0.880083776794683,0.84228624027732,0.880339379819286
"GO:0033189","response to vitamin A",0.00173166975036839,113,1.28985267599806,0.00514446312800021,0.00901257361917015,98175,15,15,1.32012566519202,0.015490359982206,0.0536100168806268
"GO:0030656","regulation of vitamin metabolic process",0.00145510409779883,97,1.31766316833612,0.00515980130848492,0.00903777119231476,102231,17,19,1.18116506885602,0.125591854973966,0.250284357995717
